sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,15,1.25185cc2fdc5p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,16,1.7afa83b6c52d4p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,17,1.7f56eefc59fc1p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,18,1.c0cd33daab123p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,19,1.6760ae532d725p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,20,1.f88037daf6d12p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,21,1.b423bf21310dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,22,1.8b1139889a54cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,23,1.665df46a55db5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,24,1.bfc7f91f65347p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,25,1.a4339277e01a7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,26,1.efbd528d7728bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,27,1.8c143079bf88dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,28,1.98bf9d8e01c3ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,29,1.8ffad407576e1p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,30,1.651641ceac1dap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,1,1.7588c5217e24fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,2,1.ac4c8c411f3bcp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,3,1.5a42a4f2d2481p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,4,1.a206ed68ac7e7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,5,1.74f1b634d6d15p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,6,1.d18cce218d783p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,7,1.872648d6d9794p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,8,1.fb24c355f27c9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,9,1.96765c2ca27d9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,10,1.6a8d810cb32ccp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,11,1.9bad651c1094p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,12,1.7de86cdfd17adp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,13,1.8f243a550fe38p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,14,1.5f8c78929e754p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,15,1.75400b06c5149p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,16,1.72f213e05738fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,17,1.99bd29783937fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,18,1.6e13f16b60487p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,19,1.6f3d18bce03ffp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,20,1.6df4c3acc57f6p+69,95524854700726448442
